loan_id,loan_status,loan_issued_at,loan_repaid_at,principal_balance,principal_debt,principal_paid_total,interest_paid_total,maintenance_fee_paid_total
d951f1695966e6ed0dd3bdab3db05319,Active,2022-09-12T17:39:26.000Z,,3356.18,0.0,789.82,1980.34,264.09
debe3efa8585bca4f96e8ffa4fb37909,Active,2022-12-14T20:36:05.000Z,,89.81,0.0,428.19,59.64,27.87
1230211d0a65908840309abb10fab84c,Active,2022-11-21T08:51:34.000Z,,1570.38,0.0,1538.62,1172.03,178.17
056b1babb5ad46395074ec0c2e46d503,Active,2023-04-25T14:12:51.647Z,,1028.59,2.87,7.41,395.87,24.87
3703d9cdf5775738733db9836c1ba5a5,Repaid,2023-08-22T15:12:18.803Z,2025-06-28T08:51:22.097Z,0.0,0.0,2008.19,193.72,0.0
07efd175c94d04a9ce9760fe01a7ab9d,Repaid,2022-11-19T05:56:02.000Z,2023-05-04T12:02:05.623Z,0.0,0.0,2073.0,97.31,0.0
2a0e67894c1025514ddf0a83377001c5,Active,2023-06-05T04:01:27.750Z,,3941.22,0.0,204.78,1049.61,76.59
7d69bf5e1bafeac95a25c217706ad30b,Repaid,2022-11-24T07:16:18.000Z,2025-06-28T08:53:10.633Z,0.0,0.0,603.86,141.43,0.0
e9c8a530416e979ee692888616567bdc,Repaid,2022-12-12T02:16:56.000Z,2024-01-08T12:19:56.077Z,0.0,0.0,3835.0,754.52,9.75
f386887f498f273a3ca8e8eee2ab755e,Active,2022-09-22T08:36:02.000Z,,421.49,0.0,96.51,239.07,31.69
a5ff4c87d588ea4c4b45d571df2b5ac2,Defaulted,2023-04-20T18:50:13.707Z,,490.18,490.18,27.82,146.96,9.68
f9b696eebd44e070965e42eabaf1185f,Active,2023-05-22T18:10:42.393Z,,2453.23,0.0,1905.77,1097.47,371.48
884ed1a691a6e03c3c119bc3960566d3,Repaid,2023-07-31T08:58:53.900Z,2024-07-08T02:46:53.687Z,0.0,0.0,531.0,47.05,19.88
80f94181edbf8af882134544af1adced,Defaulted,2022-10-17T17:43:47.000Z,,2147.2,2147.2,1041.8,1094.69,226.77
7aa025abd3fd48c0e303c6c72d7a1863,Repaid,2023-05-21T04:56:31.893Z,2024-02-24T10:51:09.257Z,0.0,0.0,318.0,47.5,9.72
0a2fb13a431309456fb6de076d7faf9d,Defaulted,2023-02-13T09:08:34.000Z,,4061.06,4061.06,84.94,631.94,0.0
223fbda9b06fe825287ef45d785a2cc8,Repaid,2023-04-30T09:43:21.123Z,2024-02-02T08:13:10.110Z,0.0,0.0,2525.0,197.09,18.93
0e2e5bb7dec160e5239a22b53bb543aa,Active,2022-11-07T14:21:16.000Z,,2420.97,0.0,449.03,980.56,292.9
500bc8f078a99ad9251c2c1d9a6ec135,Repaid,2022-11-04T08:40:54.000Z,2025-06-28T08:48:22.043Z,0.0,0.0,1286.47,224.23,0.0
f1b8d09b4b115a6b00086bcb323a2cab,Active,2023-05-06T14:15:29.083Z,,3708.63,0.0,432.37,920.21,88.94
66a85284c5e65e8530f686ef1270f470,Active,2022-09-20T18:58:57.000Z,,320.38,0.0,210.62,209.3,58.29
2e0c41b0f5f3b478601ad3e3c69992a5,Defaulted,2023-01-13T06:50:17.000Z,,3279.72,3279.72,866.28,1078.57,74.41
5b4fd7af149209292d2e069b81fe1d21,Repaid,2022-12-28T21:54:31.000Z,2025-06-28T08:56:26.053Z,0.0,0.0,2794.48,138.74,0.0
725d3890fae327916be2f6195d187741,Repaid,2023-02-19T07:35:49.490Z,2023-05-04T01:21:25.573Z,0.0,0.0,518.0,11.45,0.0
635e488f87aa6e5c8f60ff0bb1ec598a,Repaid,2023-01-21T17:57:28.000Z,2023-08-18T12:46:58.080Z,0.0,0.0,4146.0,401.64,0.0
a5aa43b6f140787111c8f1f05e79792b,Repaid,2023-05-27T14:11:15.017Z,2023-10-19T19:41:11.707Z,0.0,0.0,3627.0,257.74,0.0
c03ada9d1407fde63a567f5ff3928bf8,Active,2023-01-22T13:53:42.000Z,,3230.46,0.0,65.54,1391.55,285.47
44d629de1d3e3c78f7a2408f8a9ae67a,Repaid,2022-11-06T21:00:30.000Z,2022-12-11T18:46:47.000Z,0.0,0.0,518.0,8.9,0.0
27555f18ddbf22bc7320f949a2d5edbb,Repaid,2022-11-03T16:46:46.000Z,2023-02-23T11:05:49.067Z,0.0,0.0,3402.0,95.88,41.96
04484a9d057f09ee403a8e5994e1f323,Defaulted,2023-06-17T08:35:10.820Z,,2966.04,2966.04,246.96,602.9,9.12
fa098fe93db72199f7e8f86a659548b4,Defaulted,2023-08-05T11:03:40.107Z,,2300.54,2300.54,393.46,419.14,0.0
d606bac68cbe04f3991fc71fd3744ff1,Active,2022-10-14T08:48:41.000Z,,492.03,0.0,38.97,406.34,86.7
f97f61ec636a36b6ed8f7b41a0b3c871,Repaid,2022-09-04T12:57:38.000Z,2022-11-05T13:12:11.000Z,0.0,0.0,318.0,16.9,1.17
00467e25f98ef515a9c1807215ce8093,Repaid,2023-01-08T07:48:41.000Z,2023-03-26T17:29:36.017Z,0.0,0.0,4042.0,162.87,0.0
0638bb40b63b70d494ec440d3b498ae2,Defaulted,2023-08-18T15:24:14.730Z,,1809.34,1809.34,781.66,301.53,0.0
17e78fda826ad5f1d87891c1703b4846,Repaid,2022-10-11T11:09:51.000Z,2023-04-27T08:32:09.103Z,0.0,0.0,106.0,16.91,2.32
84b6e401d644455f4a300ad50da434b5,Active,2023-08-30T12:13:42.873Z,,176.7,0.0,341.3,102.17,12.06
8e6f6313bdab300b657e02ad73ea2a80,Active,2022-10-03T09:39:50.000Z,,1411.55,0.0,1671.45,1208.7,342.33
5c95b9042728cf8acaf62086235a8eb7,Repaid,2023-02-11T14:50:19.000Z,2025-06-28T08:52:26.380Z,0.0,0.0,997.67,299.72,0.0
600832407fa4ae0b810a871d51f56e8f,Defaulted,2022-11-25T13:58:34.000Z,,3032.26,3032.26,698.74,1018.93,81.07
79e3e1acf6e7c9d535fad73650f3c42e,Repaid,2023-05-16T16:58:41.550Z,2025-04-24T03:04:54.207Z,0.0,0.0,1063.0,220.11,82.13
0de72ba60cc5bf70185f15fafc311929,Active,2023-08-19T12:44:54.803Z,,1802.84,0.0,2446.16,1085.11,136.76
cd25fe43629f41a1ab3a5701063c1d07,Active,2023-04-10T00:19:41.347Z,,3927.79,0.0,431.21,2497.09,366.51
1af3cb63569695ad6fb78baa8cea8790,Active,2023-07-16T16:52:47.330Z,,522.55,0.0,221.45,229.65,59.02
f9c3a67512a19c390969dd626de3e066,Repaid,2023-06-07T08:51:47.033Z,2023-11-11T02:40:04.223Z,0.0,0.0,4146.0,314.81,0.0
d3b87747b485d3e0c7557d6834c0b67d,Defaulted,2023-02-04T06:46:46.000Z,,3601.1,3601.1,544.9,1206.42,95.39
bc973a3fdd683f9463e550c437fc177c,Active,2022-09-23T12:10:54.000Z,,3709.82,10.33,436.18,1809.36,190.93
e3a53f9aa60c37a9f5c75d122d31dd80,Repaid,2023-06-30T11:39:03.917Z,2024-07-05T10:57:05.543Z,0.0,0.0,2073.0,353.49,1.01
c583cb8e08c5c2a3c1062e095032576f,Active,2022-12-13T14:41:16.000Z,,1217.09,0.0,908.91,636.91,218.85
40c27b1e7386933e3f45517614588a98,Active,2023-04-24T12:28:52.457Z,,931.04,0.0,237.96,676.06,104.13
61c4b28806dd1c4453fba9428d0a67be,Active,2022-12-24T11:50:53.000Z,,3094.22,6.34,520.78,1367.64,280.98
10b3e745f946f86e93b48ca7e8728794,Active,2022-10-18T03:20:53.000Z,,1628.7,0.0,497.3,863.68,233.01
fc45ad5ef78acce8e11ad822ad72de1f,Defaulted,2023-03-10T16:11:05.193Z,,3446.94,3446.94,699.06,907.9,34.08
bb823d0fe6681cdd1f561c4922e46116,Repaid,2022-11-01T07:40:05.000Z,2023-09-09T14:52:07.930Z,0.0,0.0,4146.0,667.61,0.0
dad7dc23fe830f9a5a36f66faedb4d6b,Repaid,2022-10-17T19:33:39.000Z,2025-06-28T08:45:44.997Z,0.0,0.0,1658.18,289.55,0.0
59b431fe5fffaab78cfcd6f4daf20649,Repaid,2023-03-26T06:39:48.653Z,2023-09-14T04:55:19.730Z,0.0,0.0,518.0,26.09,0.0
cbaedd02a5bff9eae9ee8553a303ea31,Active,2022-11-18T14:48:41.000Z,,59.31,0.0,43.69,42.12,4.04
a7993d7a9e662b5dedd72a608d8e3d5c,Active,2023-03-26T08:33:46.030Z,,1066.06,0.0,448.94,307.95,34.04
0a09c3416f1d4303b7351637bdffd632,Active,2022-11-24T17:14:59.000Z,,2565.4,0.0,1580.6,1456.43,176.1
7557d683735a184efdf9443235c38907,Active,2022-12-06T06:01:36.000Z,,728.82,3.06,121.18,380.27,84.43
7056d5e475568df419f9afbbcfb54600,Repaid,2023-08-22T10:41:40.217Z,2024-04-28T12:15:26.047Z,0.0,0.0,9463.0,134.43,142.47
76dcac581f9f251fb2248a9e74f0a7e4,Active,2023-04-17T16:16:13.017Z,,3600.47,0.0,545.53,1622.05,174.86
48a9c61ce1fee6891301719703bb808e,Repaid,2023-06-12T06:23:53.097Z,2024-05-23T06:29:06.057Z,0.0,0.0,4146.0,648.6,0.0
1bd93e0595f2ffa38afb1b6651ff677f,Active,2022-12-06T16:46:46.000Z,,213.41,1.27,96.59,111.94,11.74
cf51f05380aab2fd0041cb583afaf04f,Repaid,2022-10-15T09:59:41.000Z,2025-06-28T08:48:57.967Z,0.0,0.0,348.2,56.2,0.0
441097d4aa431223a03d96126fab09f3,Active,2023-03-30T11:35:29.537Z,,237.97,0.0,293.03,207.7,48.8
0f8fd6901a53862de3dcd240bc07fee0,Defaulted,2022-11-27T12:57:36.000Z,,997.45,997.45,65.55,101.93,21.0
9c961f055fa0d7d69b70c280e3b7efb0,Repaid,2023-02-24T11:19:45.247Z,2023-05-18T01:06:28.003Z,0.0,0.0,1036.0,27.9,0.0
528f035d88813fe1810913c4eafec1eb,Repaid,2023-06-23T07:47:16.420Z,2024-06-07T15:54:22.083Z,0.0,0.0,1063.0,45.63,40.59
125aa5272e8d9d31b324c47de56bd6a0,Active,2023-03-22T15:43:18.783Z,,1031.22,0.0,562.78,584.11,146.38
a4bc692633bdbae68981df26eceb7c47,Active,2023-05-15T12:28:47.617Z,,602.1,0.0,433.9,351.43,42.58
c9bdb3d773011b22a6c2d1bf51dffdbf,Active,2023-05-19T06:38:34.350Z,,3643.86,0.0,1140.14,2476.22,411.51
342fa183e1e3c47de93ce02f6360f753,Active,2023-07-28T10:49:42.320Z,,2940.6,59.98,1308.4,1165.11,100.38
476a7ce95fa63d7dce6ef9863ff038ba,Active,2023-03-28T17:34:05.107Z,,266.09,0.0,51.91,123.17,28.69
53b9acc46031a13e924bc4b7a07d2516,Active,2022-11-07T04:13:18.000Z,,273.28,0.0,151.72,85.2,45.54
cf27b0941be0f2ffc024e929bd77431c,Active,2023-07-17T08:44:57.023Z,,7531.24,0.0,442.76,1524.49,475.12
58c8f342a5650a6681b591c6729807f5,Repaid,2023-01-22T11:57:55.000Z,2023-12-10T06:32:02.897Z,0.0,0.0,10632.0,2626.51,373.3
536b670dd791072b972d57658e75cae9,Repaid,2023-04-05T15:07:55.460Z,2025-02-14T10:11:25.877Z,0.0,0.0,7070.0,1206.78,131.27
6f5d93ed2d6ce26edf2e90ad2083bc74,Defaulted,2023-07-17T20:05:51.393Z,,1275.0,1275.0,0.0,138.42,20.26
cea1fac044cede17f0f31ced8fed549f,Defaulted,2022-10-29T09:50:45.000Z,,170.32,170.32,41.68,77.04,18.11
5ea27265a91f6a66bd254887f9a551eb,Defaulted,2023-08-01T18:07:15.173Z,,1718.32,1718.32,407.68,948.39,128.09
e437a73d0fd02fc572c8706c5f4aeee6,Active,2022-11-25T17:51:36.000Z,,804.18,0.0,3341.82,1422.42,233.67
a5d079f7ef63688368a6179bb20e1d7e,Repaid,2023-08-25T11:35:08.787Z,2023-09-17T02:39:08.093Z,0.0,0.0,518.0,5.71,0.0
